id,District
42089000110,14
42089000164,14
42089000218,14
42089000120,14
42089000310,14
42089000033,14
42089000291,14
42089000090,14
42089000180,14
42089000015,14
42089000140,14
42089000162,14
42089000340,14
42089000036,14
42089000320,14
42089000211,14
42089000150,14
42089000330,14
42089000273,14
42089000060,14
42089000056,14
42089000267,14
42089000254,14
42089000285,14
42089000204,14
42089000100,14
42089000070,14
42089000261,14
42089000279,14
42089000080,14
42089000300,14
42089000251,14
42131000230,13
42131000090,13
42131000150,13
42131000120,13
42131000030,13
42131000240,13
42131000210,13
42131000130,13
42131000010,13
42131000160,13
42131000175,13
42131000050,13
42131000075,13
42131000140,13
42131000190,13
42131000200,13
42131000040,13
42131000110,13
42131000220,13
42131000300,13
42131000280,13
42131000100,13
42131000250,13
42131000060,13
42131000290,13
42131000020,13
42131000260,13
42131000270,13
42113000140,13
42113000010,13
42113000060,13
42113000130,13
42113000040,13
42113000110,13
42113000080,13
42113000150,13
42113000020,13
42113000050,13
42113000090,13
42113000030,13
42113000100,13
42113000120,13
42113000070,13
42103000040,14
42103000022,14
42103000110,14
42103000052,14
42103000045,14
42103000025,14
42103000140,14
42103000120,14
42103000130,14
42103000090,14
42103000035,14
42103000080,14
42103000010,14
42103000100,14
42103000065,14
42103000055,14
42103000070,14
42103000015,14
42127000070,13
42127000190,13
42127000330,13
42127000010,13
42127000100,13
42127000110,13
42127000290,13
42127000310,13
42127000260,13
42127000230,13
42127000165,13
42127000130,13
42127000090,13
42127000220,13
42127000030,13
42127000120,13
42127000300,13
42127000340,13
42127000240,13
42127000360,13
42127000270,13
42127000050,13
42127000060,13
42127000210,13
42127000080,13
42127000200,13
42127000350,13
42127000370,13
42127000020,13
42127000280,13
42127000040,13
42127000145,13
42127000320,13
42127000250,13
42127000155,13
42115000230,13
42115000300,13
42115000020,13
42115000260,13
42115000320,13
42115000180,13
42115000070,13
42115000092,13
42115000050,13
42115000080,13
42115000150,13
42115000140,13
42115000040,13
42115000380,13
42115000120,13
42115000200,13
42115000330,13
42115000030,13
42115000160,13
42115000010,13
42115000220,13
42115000110,13
42115000392,13
42115000420,13
42115000370,13
42115000310,13
42115000360,13
42115000250,13
42115000170,13
42115000340,13
42115000240,13
42115000270,13
42115000210,13
42115000290,13
42115000410,13
42115000060,13
42115000190,13
42115000130,13
42115000350,13
42115000430,13
42115000280,13
42015000040,13
42015000590,13
42015000110,13
42015000050,13
42015000140,13
42015000370,13
42015000300,13
42015000520,13
42015000230,13
42015000390,13
42015000100,13
42015000060,13
42015000020,13
42015000320,13
42015000450,13
42015000550,13
42015000430,13
42015000090,13
42015000380,13
42015000280,13
42015000180,13
42015000410,13
42015000460,13
42015000530,13
42015000240,13
42015000290,13
42015000560,13
42015000170,13
42015000570,13
42015000270,13
42015000220,13
42015000250,13
42015000120,13
42015000260,13
42015000330,13
42015000500,13
42015000150,13
42015000130,13
42015000420,13
42015000350,13
42015000580,13
42015000540,13
42015000610,13
42015000400,13
42015000200,13
42015000160,13
42015000440,13
42015000510,13
42015000030,13
42015000010,13
42015000210,13
42015000600,13
42015000490,13
42015000190,13
42015000340,13
42015000470,13
42015000480,13
42015000080,13
42015000070,13
42015000310,13
42015000360,13
42081000410,15
42081000640,15
42081000170,15
42081000630,15
42081000620,15
42081000660,15
42081000550,15
42081000722,15
42081000300,15
42081000500,15
42081000290,15
42081000450,15
42081000600,15
42081000610,15
42081000310,15
42081000260,15
42081000240,15
42081000480,15
42081000460,15
42081000772,15
42081000792,15
42081000440,15
42081000670,15
42081000330,15
42081000060,15
42081000370,15
42081000470,15
42081000380,15
42081000180,15
42081000712,15
42081000782,15
42081000120,15
42081000520,15
42081000802,15
42081000590,15
42081000320,15
42081000270,15
42081000220,15
42081000350,15
42081000430,15
42081000490,15
42081000010,15
42081000050,15
42081000580,15
42081000560,15
42081000702,15
42081000850,15
42081000190,15
42081000140,15
42081000075,15
42081000682,15
42081000650,15
42081000090,15
42081000100,15
42081000250,15
42081000742,15
42081000200,15
42081000360,15
42081000762,15
42081000420,15
42081000752,15
42081000530,15
42081000692,15
42081000210,15
42081000540,15
42081000390,15
42081000732,15
42081000510,15
42081000160,15
42081000340,15
42081000570,15
42081000110,15
42081000230,15
42081000280,15
42081000400,15
42081000130,15
42081000150,15
42081000860,15
42081000020,15
42081000040,15
42081000030,15
42093000090,13
42093000130,13
42093000080,13
42093000150,13
42093000115,13
42093000030,13
42093000020,13
42093000105,13
42093000040,13
42093000010,13
42093000070,13
42093000120,13
42093000050,13
42093000060,13
42093000140,13
42037000595,13
42037000232,13
42037000470,13
42037000115,13
42037000172,13
42037000310,13
42037000422,13
42037000612,13
42037000095,13
42037000375,13
42037000490,13
42037000620,13
42037000020,13
42037000372,13
42037000550,13
42037000630,13
42037000640,13
42037000440,13
42037000220,13
42037000390,13
42037000055,13
42037000140,13
42037000530,13
42037000425,13
42037000070,13
42037000275,13
42037000130,13
42037000520,13
42037000285,13
42037000480,13
42037000260,13
42037000030,13
42037000535,13
42037000150,13
42037000010,13
42037000580,13
42037000510,13
42037000500,13
42037000540,13
42037000335,13
42037000160,13
42037000250,13
420370335P1,13
42035000100,15
42035000300,15
42035000265,15
42035000360,15
42035000140,15
42035000160,15
42035000120,15
42035000070,15
42035000280,15
42035000210,15
42035000350,15
42035000290,15
42035000090,15
42035000250,15
42035000315,15
42035000030,15
42035000370,15
42035000020,15
42035000190,15
42035000200,15
42035000040,15
42035000150,15
42035000220,15
42035000050,15
42035000110,15
42035000180,15
42035000230,15
42035000340,15
42035000130,15
42035000080,15
42035000170,15
42035000060,15
42035000010,15
42035000240,15
42105000100,13
42105000170,13
42105000030,13
42105000230,13
42105000130,13
42105000020,13
42105000270,13
42105000220,13
42105000210,13
42105000050,13
42105000340,13
42105000245,13
42105000310,13
42105000280,13
42105000110,13
42105000300,13
42105000070,13
42105000120,13
42105000010,13
42105000150,13
42105000330,13
42105000040,13
42105000090,13
42105000160,13
42105000260,13
42105000290,13
42105000200,13
42105000060,13
42105000320,13
42105000190,13
42105000180,13
42105000140,13
42119000210,15
42119000080,15
42119000160,15
42119000140,15
42119000190,15
42119000110,15
42119000200,15
42119000060,15
42119000040,15
42119000220,15
42119000090,15
42119000180,15
42119000010,15
42119000130,15
42119000250,15
42119000150,15
42119000030,15
42119000170,15
42119000120,15
42119000020,15
42119000240,15
42119000230,15
42119000051,15
42119000100,15
42119000205,15
42119000070,15
42119000055,15
42117000130,13
42117000430,13
42117000460,13
42117000320,13
42117000230,13
42117000392,13
42117000210,13
42117000045,13
42117000110,13
42117000060,13
42117000360,13
42117000160,13
42117000251,13
42117000340,13
42117000190,13
42117000270,13
42117000100,13
42117000350,13
42117000170,13
42117000410,13
42117000070,13
42117000080,13
42117000445,13
42117000010,13
42117000240,13
42117000291,13
42117000150,13
42117000180,13
42117000030,13
42117000280,13
42117000370,13
42117000020,13
42117000420,13
42117000090,13
42117000120,13
42117000380,13
42117000330,13
42117000220,13
42117000300,13
42117000310,13
42117000200,13
42109000220,15
42109000250,15
42109000040,15
42109000230,15
42109000140,15
42109000150,15
42109000260,15
42109000170,15
42109000130,15
42109000200,15
42109000050,15
42109000190,15
42109000180,15
42109000165,15
42109000110,15
42109000155,15
42109000240,15
42109000090,15
42109000080,15
42109000060,15
42109000270,15
42109000030,15
42109000010,15
42109000100,15
42109000020,15
42027000280,15
42027000605,15
42027000500,15
42027000520,15
42027000270,15
42027000540,15
42027000420,15
42027000236,15
42027000595,15
42027000330,15
42027000410,15
42027000340,15
42027000760,15
42027000320,15
42027000850,15
42027000050,15
42027000070,15
42027000380,15
42027000190,15
42027000830,15
42027000740,15
42027000390,15
42027000205,15
42027000612,15
42027000300,15
42027000200,15
42027000370,15
42027000510,15
42027000220,15
42027000250,15
42027000360,15
42027000480,15
42027000440,15
42027000535,15
42027000120,15
42027000310,15
42027000710,15
42027000840,15
42027000130,15
42027000800,15
42027000290,15
42027000100,15
42027000263,15
42027000600,15
42027000090,15
42027000400,15
42027000140,15
42027000790,15
42027000020,15
42027000582,15
42027000450,15
42027000080,15
42027000240,15
42027000550,15
42027000150,15
42027000460,15
42027000560,15
42027000690,15
42027000810,15
42027000212,15
42027000670,15
42027000490,15
42027000110,15
42027000060,15
42027000180,15
42027000430,15
42027000040,15
42027000170,15
42027000820,15
42027000700,15
42027000350,15
42027000750,15
42027000470,15
42027000720,15
42027000030,15
42027000660,15
42027000261,15
42027000530,15
42027000010,15
42027000730,15
42027000230,15
42027000207,15
42027000590,15
42027000770,15
42027000264,15
42027000630,15
42027000214,15
42027000160,15
42027000680,15
42027000265,15
42023000090,13
42023000080,13
42023000070,13
42023000050,13
42023000040,13
42023000100,13
42023000060,13
42023000030,13
42023000010,13
42023000020,13
42067000200,15
42067000071,15
42067000030,15
42067000010,15
42067000020,15
42067000120,15
42067000110,15
42067000040,15
42067000180,15
42067000140,15
42067000050,15
42067000150,15
42067000170,15
42067000160,15
42067000190,15
42067000090,15
42067000100,15
42067000130,15
42033000350,15
42033000210,15
42033000520,15
42033000260,15
42033000300,15
42033000550,15
42033000170,15
42033000470,15
42033000180,15
42033000460,15
42033000690,15
42033000040,15
42033000240,15
42033000410,15
42033000030,15
42033000280,15
42033000420,16
42033000320,15
42033000540,15
42033000230,15
42033000570,15
42033000010,15
42033000270,15
42033000480,15
42033000370,15
42033000250,15
42033000635,15
42033000130,16
42033000440,15
42033000090,15
42033000311,15
42033000510,15
42033000340,15
42033000640,15
42033000500,15
42033000390,15
42033000290,15
42033000060,15
42033000400,15
42033000070,15
42033000160,15
42033000100,15
42033000150,15
42033000330,15
42033000560,15
42033000580,15
42033000670,15
42033000680,16
42033000120,16
42033000360,15
42033000110,16
42033000080,15
42033000620,15
42033000700,15
42033000220,15
42033000600,15
42033000190,15
42033000660,15
42033000630,15
42033000200,15
42033000450,15
42033000380,15
42033000020,15
42033000140,15
42033000050,15
42033000430,15
42033000530,16
42033000650,15
42033000590,15
42033000610,15
42065000655,15
42065000475,15
42065000540,15
42065000690,15
42065000315,15
42065000160,15
42065000130,15
42065000375,15
42065000275,15
42065000590,15
42065000020,15
42065000035,15
42065000620,15
42065000180,15
42065000190,15
42065000240,15
42065000095,15
42065000085,15
42065000355,15
42065000120,15
42065000060,15
42065000205,15
42065000525,15
42065000010,15
42065000225,15
42065000510,15
42065000395,15
42065000580,15
42065000550,15
42065000605,15
42065000145,15
42065000170,15
42065000700,15
42065000340,15
42065000330,15
42065000050,15
42065000565,15
42047000080,15
42047000150,15
42047000210,15
42047000200,15
42047000220,15
42047000122,15
42047000140,15
42047000190,15
42047000070,15
42047000090,15
42047000295,15
42047000010,15
42047000335,15
42047000345,15
42047000110,15
42047000230,15
42047000242,15
42047000355,15
42047000385,15
42047000160,15
42047000365,15
42047000170,15
42047000250,15
42047000395,15
42047000262,15
42047000375,15
42047000325,15
42047000315,15
42047000100,15
42031000090,15
42031000280,15
42031000020,15
42031000290,15
42031000190,15
42031000340,15
42031000370,15
42031000010,15
42031000310,15
42031000130,15
42031000350,15
42031000180,15
42031000250,15
42031000470,15
42031000500,15
42031000390,15
42031000040,15
42031000380,15
42031000440,15
42031000270,15
42031000400,15
42031000320,15
42031000080,15
42031000070,15
42031000220,15
42031000050,15
42031000230,15
42031000110,15
42031000430,15
42031000410,15
42031000152,15
42031000480,15
42031000460,15
42031000450,15
42031000200,15
42031000060,15
42031000210,15
42031000170,15
42031000140,15
42031000030,15
420310400P1,15
42083000120,13
42083000180,13
42083000380,13
42083000190,13
42083000400,13
42083000430,13
42083000050,13
42083000080,13
42083000340,13
42083000010,13
42083000370,13
42083000160,13
42083000410,13
42083000240,13
42083000200,13
42083000100,13
42083000250,13
42083000300,13
42083000310,13
42083000360,13
42083000020,13
42083000390,13
42083000110,13
42083000150,13
42083000040,13
42083000320,13
42083000220,13
42083000170,13
42083000420,13
42083000290,13
42083000140,13
42083000065,13
42083000030,13
42083000230,13
42083000280,13
42083000350,13
42083000130,13
42083000270,13
42083000330,13
42083000090,13
42083000210,13
42083000260,13
42053000100,13
42053000090,13
42053000080,13
42053000060,13
42053000050,13
42053000030,13
42053000020,13
42053000010,13
42053000110,13
42123000110,13
42123000351,13
42123000300,13
42123000250,13
42123000255,13
42123000181,13
42123000070,13
42123000080,13
42123000020,13
42123000195,13
42123000090,13
42123000420,13
42123000220,13
42123000050,13
42123000260,13
42123000400,13
42123000331,13
42123000150,13
42123000060,13
42123000361,13
42123000040,13
42123000320,13
42123000310,13
42123000165,13
42123000370,13
42123000125,13
42123000140,13
42123000231,13
42123000410,13
42123000030,13
42123000100,13
42123000290,13
42123000010,13
42049000370,13
42049000610,13
42049001072,13
42049001330,13
42049000300,13
42049000880,13
42049001460,13
42049001050,13
42049000898,13
42049000902,13
42049001440,13
42049001450,13
42049000280,13
42049001320,13
42049000420,13
42049001290,13
42049000650,13
42049000930,13
42049001410,13
42049001400,13
42049001317,13
42049001316,13
42049000030,13
42049000340,13
42049000590,13
42049001370,13
42049001430,13
42049001260,13
42049001110,13
42049000050,13
42049000520,13
42049001300,13
42049000850,13
42049000020,13
42049000960,13
42049000970,13
42049000320,13
42049000790,13
42049001068,13
42049001520,13
42049000245,13
42049000560,13
42049001240,13
42049001510,13
42049001140,13
42049000060,13
42049000890,13
42049000480,13
42049000470,13
42049000940,13
42049000075,13
42049001220,13
42049000440,13
42049001170,13
42049000490,13
42049001325,13
42049001160,13
42049001020,13
42049001100,13
42049000260,13
42049001030,13
42049000750,13
42049001390,13
42049000620,13
42049000990,13
42049001125,13
42049001420,13
42049000671,13
42049001010,13
42049000430,13
42049001090,13
42049000780,13
42049001380,13
42049001470,13
42049000910,13
42049000040,13
42049000820,13
42049999999,13
42049000141,13
42049000390,13
42049001492,13
42049000865,13
42049001200,13
42049000310,13
42049000840,13
42049000860,13
42049000630,13
42049001060,13
42049001130,13
42049000540,13
42049000010,13
42049000510,13
42049000580,13
42049000660,13
42049000600,13
42049001250,13
42049001180,13
42049000770,13
42049001150,13
42049000100,13
42049001340,13
42049000690,13
42049000920,13
42049001040,13
42049000130,13
42049000950,13
42049000360,13
42049000640,13
42049000181,13
42049000830,13
42049000570,13
42049000530,13
42049000800,13
42049001190,13
42049001350,13
42049000730,13
42049001280,13
42049000810,13
42049000350,13
42049001360,13
42049000740,13
42049000760,13
42049000450,13
42049000380,13
42049000120,13
42049000200,13
42049000980,13
42049000550,13
42049000250,13
42049000110,13
42049000161,13
42049000710,13
42049001305,13
42049000700,13
42049001270,13
42049001230,13
42049000410,13
42049000090,13
42049000400,13
42049000210,13
42049000270,13
42049001210,13
42049000330,13
42049000225,13
42049000460,13
42049001000,13
42049000500,13
42049000720,13
42049001480,13
42049001080,13
42039000310,13
42039000050,13
42039000380,13
42039000630,13
42039000370,13
42039000330,13
42039000140,13
42039000620,13
42039000450,13
42039000300,13
42039000010,13
42039000440,13
42039000030,13
42039000110,13
42039000660,13
42039000170,13
42039000020,13
42039000460,13
42039000130,13
42039000180,13
42039000270,13
42039000280,13
42039000060,13
42039000340,13
42039000400,13
42039000500,13
42039000080,13
42039000590,13
42039000390,13
42039000190,13
42039000250,13
42039000608,13
42039000610,13
42039000120,13
42039000260,13
42039000350,13
42039000490,13
42039000570,13
42039000070,13
42039000210,13
42039000320,13
42039000560,13
42039000100,13
42039000150,13
42039000640,13
42039000410,13
42039000360,13
42039000470,13
42039000240,13
42039000550,13
42039000040,13
42039000220,13
42039000602,13
42039000420,13
42039000200,13
42039000090,13
42039000580,13
42039000540,13
42039000230,13
42039000520,13
42039000160,13
42039000430,13
42039000290,13
42039000480,13
42039000530,13
42039000650,13
42039000510,13
42039000670,13
42085000700,15
42085000540,15
42085000620,15
42085000735,15
42085001070,15
42085000640,15
42085000475,15
42085000160,15
42085000445,15
42085000825,15
42085000630,15
42085000020,15
42085000060,15
42085000600,15
42085001115,15
42085000290,15
42085001040,15
42085000425,15
42085000660,15
42085000235,15
42085000480,15
42085000180,15
42085000690,15
42085000340,15
42085000792,15
42085000110,15
42085000950,15
42085000395,15
42085000190,15
42085000150,15
42085000280,15
42085000050,15
42085000680,15
42085001100,15
42085000912,15
42085001090,15
42085000490,15
42085001005,15
42085000375,15
42085000710,15
42085000765,15
42085001055,15
42085000170,15
42085000974,15
42085000515,15
42085000862,15
42085000072,15
42085000040,15
42085000225,15
42085000245,15
42085000010,15
42085000365,15
42085001030,15
42085000822,15
42085000885,15
42085000500,15
42085000550,15
42085000650,15
42085001020,15
42085000895,15
42085000300,15
42085000215,15
42085000355,15
42085000960,15
42085000575,15
42085000320,15
42085000590,15
42085000310,15
42085000835,15
42085000565,15
42085000775,15
42085001080,15
42085000140,15
42085000455,15
42085000330,15
42085000610,15
42085000530,15
42085000270,15
42085000972,15
42085000755,15
42085000670,15
42085000415,15
42085000030,15
42085000125,15
42085000465,15
42085000385,15
42085000405,15
42085000435,15
42085000732,15
42085000940,15
42121000116,15
42121000040,15
42121000675,15
42121000290,15
42121000060,15
42121000596,15
42121000405,15
42121000640,15
42121000395,15
42121000375,15
42121000740,15
42121000102,15
42121000575,15
42121000050,15
42121000330,15
42121000560,15
42121000300,15
42121000310,15
42121000660,15
42121000265,15
42121000650,15
42121000320,15
42121000690,15
42121000425,15
42121000570,15
42121000680,15
42121000136,15
42121000030,15
42121000126,15
42121000465,15
42121000225,15
42121000580,15
42121000540,15
42121000445,15
42121000355,15
42121000730,15
42121000195,15
42121000020,15
42121000530,15
42121000170,15
42121000010,15
42121000695,15
42121000550,15
42121000070,15
